review_id,business_id,biz_name,biz_cats,biz_desc,review_text,stars,author_name,rating_category,label_ads,label_irrelevant,label_rant_no_visit,label_relevant,cosine_to_business,reasons
653092f9-3f30-460a-84cd-46c9320fa035,6a390eacdd38,Kebabci Halil Usta,Restaurant,,Meats are tasty without fat; but not very suitable for me. Since I like the meat cooked more; I couldn't enjoy it much anyway; I couldn't finish what I ordered. Although the portions are small; the prices are quite expensive.,4,Hatice Saral,indoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
21a91e67-241b-45fd-9f51-4b19914917eb,6a390eacdd38,Kebabci Halil Usta,Restaurant,,I think the place is overrated. We said mixed in the middle; it was a disgusting image. Simit kebab was good. But the prices were too high.,3,Duygu Memis,menu,0,1,0,0,0.0,irrelevant: cosine<0.10
2ce95501-c558-4d09-82b7-3e41c4a802d9,6a390eacdd38,Kebabci Halil Usta,Restaurant,,Delicious but not overdone.,4,Sayan Badem,taste,0,1,0,0,0.0,irrelevant: cosine<0.10
aa7743e4-d1b6-4fc7-91b7-dbc2d5323a1f,6a390eacdd38,Kebabci Halil Usta,Restaurant,,Deserts was amazing; especially baklava! Liked it.,5,Sabri Donmez,taste,0,1,0,0,0.0,irrelevant: cosine<0.10
44f8048e-18d6-4386-bdf5-710c54db1b51,6a390eacdd38,Kebabci Halil Usta,Restaurant,,Its küşleme was great. It was very well cooked and juicy. However; the portion was small and they warn about this before ordering. Still; its meat is so delicious that it is worth eating. Prices are a little expensive.,5,Omer Zade,taste,0,1,0,0,0.0,irrelevant: cosine<0.10
bdbed6fa-9a4d-441e-9b63-daee7bef7434,6a390eacdd38,Kebabci Halil Usta,Restaurant,,4 people mixed menu with their own salad; 750 TL. For those who say price is not a problem. Meat tastes excellent. There is a parking lot.,4,Onder Sonmez,outdoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
cca6fb0b-5909-49d1-b7ca-2567ff028ea7,6a390eacdd38,Kebabci Halil Usta,Restaurant,,We ate küşleme; it was amazing. But as you can see; really really expensive.,4,Jale Serin,menu,0,1,0,0,0.0,irrelevant: cosine<0.10
736a457d-d2be-43ab-8b51-947a543ef780,6a390eacdd38,Kebabci Halil Usta,Restaurant,,We came from out of the town to try their meat. We waited in line for a while; but that's okay. It was an amazing experience. I recommend it to everyone.,5,Olcay Seker,indoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
21bb9ee1-0304-4a31-94f1-0cba16bdfa05,87aac80b26f3,Abidin Tantuni,Restaurant,,It was too oily and the place had problems with cleanliness.,2,Ugurcan Arbaz,taste,0,1,0,0,0.0,irrelevant: cosine<0.10
73102d6e-a4c0-47e1-ac9d-04329cef1d95,87aac80b26f3,Abidin Tantuni,Restaurant,,It was too spicy on my first try; but after a few bites I got used to it. The taste is really good; I like it.,4,Busra Uzun,outdoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
3f9152eb-b30a-4830-849e-4c27bb608849,87aac80b26f3,Abidin Tantuni,Restaurant,,it tasted so good that I even ordered and ate the second one!,5,Nezahat Arslan,indoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
8288742d-84b7-40fe-9a4c-1c538d16bb69,87aac80b26f3,Abidin Tantuni,Restaurant,,The taste is good but not satisfying.,4,Simge Sahin,menu,0,1,0,0,0.0,irrelevant: cosine<0.10
1d14432b-32da-4549-9d76-9c64133b7a5f,87aac80b26f3,Abidin Tantuni,Restaurant,,Deliciousss!,4,Ali Simsek,taste,0,1,0,0,0.0,irrelevant: cosine<0.10
5b288555-89a5-4c8f-8986-a65b5a19ccf4,87aac80b26f3,Abidin Tantuni,Restaurant,,We came to Abidin Tantuni with my friends from out of town. The pickles and of course the tantuni were very nice.,5,Savas Ozkan,outdoor_atmosphere,0,0,0,1,0.15910032603444607,relevant: name/category anchor
15a14e04-b6a1-4cdf-b522-ee7c31e25c3d,87aac80b26f3,Abidin Tantuni,Restaurant,,Tantuni is delicious; service is fast; service is quality. Price of one portion is 85TL,5,Nihat Karabiber,indoor_atmosphere,0,0,0,1,0.03574720087172336,relevant: name/category anchor
4898b3f9-2753-40ad-9d8c-f191d35ef60f,87aac80b26f3,Abidin Tantuni,Restaurant,,Great job; thank you!,5,Samet Besci,outdoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
537fe944-79c9-4af9-bf79-880e57ef4527,87aac80b26f3,Abidin Tantuni,Restaurant,,we had a delicious tantuni experience. I was amazed by the taste of ayran; pickles and tantuni trio.,5,Meltem Ovali,taste,0,0,0,1,0.0856301652748638,relevant: name/category anchor
8d72a259-3de1-48a7-95f3-966cc52597c5,87aac80b26f3,Abidin Tantuni,Restaurant,,One of the Most Beautiful Meat Tantuni Places. Meat tantuni is very tasty. It's a roadside place. It's a regular restaurant.,4,Erdal Dalgalar,indoor_atmosphere,0,0,0,1,0.11625732568396417,relevant: name/category anchor
6af75e9c-74da-495d-b26b-be9aaa30f487,87aac80b26f3,Abidin Tantuni,Restaurant,,The smell is awesome; the taste is normal; the speed is very good. We are full; thank you very much. Ayran was also nice.,4,Enes Ozturk,indoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
6e257cb5-1ab7-45c5-998d-fffc67eafb34,02aa922123ab,Ahsap Iskender,Restaurant,,We wanted to try this place as it is famous. We paid more than 800 liras for 2 people; 1.5 portions of Iskender and a drink.,3,Burak Gurel,outdoor_atmosphere,0,0,0,1,0.03497010047189366,relevant: name/category anchor
81a92468-ae73-457e-9ca3-6dcbf68e4698,02aa922123ab,Ahsap Iskender,Restaurant,,Iskender kebab is not a meal worth that much money when I look at the price of 195 TL for 1 portion; rather than its taste.,4,Kemal Batursoy,menu,0,0,0,1,0.03574720087172336,relevant: name/category anchor
c14cc37c-721f-4773-905c-7efcd269a794,02aa922123ab,Ahsap Iskender,Restaurant,,Iskender is very delicious; you can optionally pour butter; what is interesting to me is that there are no treats.,3,Bayram Duzgun,taste,0,0,0,1,0.03574720087172336,relevant: name/category anchor
0625e239-2cc1-4583-921c-e6992c0e9893,02aa922123ab,Ahsap Iskender,Restaurant,,The first time I ate; it's really worth the price. Taste and hygiene are the most important for me. Toilets were clean.,5,Ersin Kocabaldir,indoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
be566956-ca86-4ad4-9195-c77925abf8d3,02aa922123ab,Ahsap Iskender,Restaurant,,My order came cold.,4,Hacer Coskun,menu,0,1,0,0,0.0,irrelevant: cosine<0.10
ae9d0df5-a52f-4bcd-8fca-07473ffe8e37,02aa922123ab,Ahsap Iskender,Restaurant,,There is no problem of waiting queue; the ambiance of the place is nice; well done.,5,Deniz Dilli,outdoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
38543524-8a73-478f-84bf-b7ff0e80d706,02aa922123ab,Ahsap Iskender,Restaurant,,It is very delicious; even the yogurt. However; a very very expensive portion of Iskender should not be 225 liras...,3,Sena Akim,taste,0,0,0,1,0.03657852151778796,relevant: name/category anchor
14c0375c-80b1-417b-ad2f-2bd595b44ef6,02aa922123ab,Ahsap Iskender,Restaurant,,Iskender kebab is a nice; clean and well-served place in Bursa.,5,Suat Ozdogan,indoor_atmosphere,0,0,0,1,0.052663467749195766,relevant: name/category anchor
766da5e5-205d-4b23-ade7-1f1bfe36331b,02aa922123ab,Ahsap Iskender,Restaurant,,The interior is very well designed. It has a historical texture. Employees were engaged. Frankly; the taste of iskender was not overly good; it was normal.,4,Omer Ata,indoor_atmosphere,0,0,0,1,0.03230199792986251,relevant: name/category anchor
e55e8456-acde-4e64-be6f-bdf47653bb27,02aa922123ab,Ahsap Iskender,Restaurant,,It was delicious as I heard.,5,Kubra Unver,outdoor_atmosphere,0,1,1,0,0.0,rant_no_visit: cue; irrelevant: cosine<0.10
356bbcdb-25e7-47d5-8718-362b4c6e7419,02aa922123ab,Ahsap Iskender,Restaurant,,Expensive; poor presentation; taste was not good enough to come from out of town and try. There are no treats.,3,Faruk Colak,taste,0,1,0,0,0.0,irrelevant: cosine<0.10
67ed3ab6-e3b5-4828-8cc2-0a95181b0bbf,bd568678a64d,Kasikla Restaurant,Restaurant,,The staff is very polite and very concerned. Thank you for the delicious food.,5,Batuhan Sorkan,indoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
7a1e117b-6501-49f3-ba36-dcd183071d22,bd568678a64d,Kasikla Restaurant,Restaurant,,We ate oil ravioli and special ravioli. The ravioli was weak compared to the price. Employees are smiling.,4,Gokhan Kement,taste,0,1,0,0,0.0,irrelevant: cosine<0.10
db416d2a-924f-4609-92dd-c6bf9ca0082e,bd568678a64d,Kasikla Restaurant,Restaurant,,We wanted to try it for yaglama; it was disappointing for me; it had little ground meat; it didn't taste good; the appetizers were bad.,2,Ali Soyer,outdoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
db1ca799-8e1c-4c0c-8a0f-31cca2689637,bd568678a64d,Kasikla Restaurant,Restaurant,,Not perfect but good.,4,Nur Atilla,menu,0,1,0,0,0.0,irrelevant: cosine<0.10
93526ee6-58de-492d-a9ef-101edaba3c14,bd568678a64d,Kasikla Restaurant,Restaurant,,We ate special ravioli; classic ravioli; yaglama; they were not friendly; their yaglama was like minced meat pasta; not greasing.,2,Sena Arpacioglu,taste,0,1,0,0,0.0,irrelevant: cosine<0.10
2969b6bc-4cab-44d8-9231-dc5aa4c3fba1,bd568678a64d,Kasikla Restaurant,Restaurant,,A very pleasant and quiet restaurant. Most importantly; the food is great. Everything I tasted was delicious.,5,Mustafa Sabanoglu,indoor_atmosphere,0,0,0,1,0.08459659232595133,relevant: name/category anchor
b8107f63-f0ef-4bca-afb8-6688ac90fb41,bd568678a64d,Kasikla Restaurant,Restaurant,,Recommend.,5,Sevim Turk,outdoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
84ce9c4c-0a96-499c-af8b-5819e4890831,bd568678a64d,Kasikla Restaurant,Restaurant,,The ravioli tasted good and was satisfying as a portion; the portion was very small compared to the price of the yaglama.,2,Hilal Koc,menu,0,1,0,0,0.0,irrelevant: cosine<0.10
71272f80-9578-447f-a5c1-0079318d8bdd,bd568678a64d,Kasikla Restaurant,Restaurant,,The restaurant is very nice and elegant. We were greeted very kindly; the flavors were good.,5,Arda Kacan,taste,0,0,0,1,0.07475483587245395,relevant: name/category anchor
bca7dffe-25a0-4f99-8cfe-27e7f4e42ef6,bd568678a64d,Kasikla Restaurant,Restaurant,,Legendary flavors; I was amazed!,5,Edip Ipek,taste,0,1,0,0,0.0,irrelevant: cosine<0.10
5e4bf87d-f85e-4613-83db-c5042de6797c,bd568678a64d,Kasikla Restaurant,Restaurant,,I tried Kayseri's traditional ravioli and special ravioli. The special was just right for my taste. I like. We also tried yaglama but it wasn't as good as I imagined. It was also cold.,3,Betul Tomac,outdoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
09423bfa-b265-4341-9a40-aa7c13313660,86b02796eaaf,Askin Tostevi,Restaurant,,After waiting for about 20 minutes; we were able to eat Classic Ayvalık Toast. It was delicious and crunchy.,5,Sadu Aziz,menu,0,1,0,0,0.0,irrelevant: cosine<0.10
84e952ec-1710-4b23-9c99-4163c30c1463,86b02796eaaf,Askin Tostevi,Restaurant,,Small busy place. We didn't wait long; service was fast. The toast was delicious but the portion was small and expensive.,4,Zafer Kulekci,outdoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
94fb7c79-13e0-4546-8a7f-65f5218ea5d2,86b02796eaaf,Askin Tostevi,Restaurant,,First of all; they don't accept credit cards. The place is small; you can wait in line to sit. It's worth the taste.,4,Ali Palamut,taste,0,1,0,0,0.0,irrelevant: cosine<0.10
4b49d68e-a56b-4038-a107-9429bd04777a,86b02796eaaf,Askin Tostevi,Restaurant,,I loved it; with one word it was legendary. In other words; it is the best toast you can eat outside. The price is 35 TL for full Ayvalik toast; Ayran Lemonade is 15 TL.,5,Huseyin Ozer,indoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
5d882933-2afd-464b-9111-6b7f67240dba,86b02796eaaf,Askin Tostevi,Restaurant,,Bread; cheese; sausage all left incredible flavors on our palate. We recommend it to everyone who will go to Ayvalık.,4,Muharrem Osanmaz,menu,0,1,0,0,0.0,irrelevant: cosine<0.10
d5333fdd-98e2-4572-9212-9924e8ceeaec,86b02796eaaf,Askin Tostevi,Restaurant,,We paid 150 TL for 2 toast and 2 ayran. The only address of Ayvalık Toast. There are many queues; but the queue moves very quickly. Worth the wait.,5,Sema Sabancioglu,taste,0,1,0,0,0.0,irrelevant: cosine<0.10
6f2ef6d2-fa6e-4700-8b12-652e094ea1f0,86b02796eaaf,Askin Tostevi,Restaurant,,Ambiance could be better.,4,Yaren Mihcioglu,indoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
41cdb68a-59aa-4443-b160-94e7f17aac9b,86b02796eaaf,Askin Tostevi,Restaurant,,The place had problems with cleanliness. Prices were a little expensive.,3,Cansel Caka,outdoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
1354613b-bc39-437a-91bb-04801b1ccc9b,86b02796eaaf,Askin Tostevi,Restaurant,,When you go to Ayvalık; I definitely recommend you to go here to eat toast. Perfect taste.,5,Serhat Gulyuz,taste,0,1,0,0,0.0,irrelevant: cosine<0.10
dcca7b75-7d20-4004-b1d4-a190f3ea48ff,86b02796eaaf,Askin Tostevi,Restaurant,,Crispy and delicious toast.,4,Ipek Tanyas,indoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
3da2e65e-beee-4e96-9bc7-28fdb3600482,39b3ead60763,Pizzeria Remo,Restaurant,,Excellent Roman pizza. Fast; pleasant and courteous service.,5,Roberto Tropea,menu,0,1,0,0,0.0,irrelevant: cosine<0.10
bb147bf0-110d-40e4-88e6-5dc29a5ee79b,39b3ead60763,Pizzeria Remo,Restaurant,,What an awesome place. The fried starters were lush; as were the rice balls. However; the pizza was amazing; the best I have tasted (in Rome).,5,Alberto Tonnia,outdoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
ca5223d1-6380-4745-9941-c18e514a0ba2,39b3ead60763,Pizzeria Remo,Restaurant,,It was quite crowded so we waited in line for a long time. The flavor was good.,4,Berk Ozyurt,indoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
6a94b4ce-bb0b-4256-9e41-91f70a942a8a,39b3ead60763,Pizzeria Remo,Restaurant,,Authentic Italian restaurant; best pizza I ever ate in my life. You know it’s going to be good when Italians go there. Prices are really cheap as well; it was only 8€ for my pizza.,5,Dario Baggini,menu,0,0,0,1,0.02840133295178977,relevant: name/category anchor
8e88a553-2c82-4d0f-a612-874fc5e4bbf5,39b3ead60763,Pizzeria Remo,Restaurant,,I strongly recommend. The best of the best. Very thin and soft. Nice service and reasonable price.,5,Abdurrahman Mar,outdoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
75540ff8-98ab-4972-96ae-a28d30777327,39b3ead60763,Pizzeria Remo,Restaurant,,The pizzeria in the heart of Testaccio is open from 19:00 without reservation... fills up immediately. Excellent typical Roman pizza.,4,Maria Pezzotti,indoor_atmosphere,0,0,0,1,0.03657852151778796,relevant: name/category anchor
299236db-9455-43d5-a4e2-218b35afd9b2,39b3ead60763,Pizzeria Remo,Restaurant,,Great thin crust pizza. Its super busy so be prepared for a decent wait. The suppli and fiore di zucca aren't the best; but the pizzas are top notch.,4,Tor Chiu,menu,0,1,0,0,0.0,irrelevant: cosine<0.10
437407b0-26ff-4285-91dc-e66f662c6124,39b3ead60763,Pizzeria Remo,Restaurant,,It was much better on our last visit (6 years ago). This time we were not satisfied with the service or the quality of the pizza.,3,Spyros Venizelos,taste,0,1,0,0,0.0,irrelevant: cosine<0.10
d9937ec8-51be-4ee5-b3d9-f1fe153d4681,39b3ead60763,Pizzeria Remo,Restaurant,,"Not touristic, that's why super. The place is real; truly local; authentic. Atmosphere here is really special. Waiters are cool guys; not trying to be super polite. Love it!",5,Eugene Kutain,outdoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
5b0508fe-a80d-4ae9-bde0-1187731b2506,39b3ead60763,Pizzeria Remo,Restaurant,,Awesome locals spot for pizza and typical Roman fare.,5,Amanda Musumeci,taste,0,1,0,0,0.0,irrelevant: cosine<0.10
eef86eed-28c0-4f8f-b7fa-f47f27db6aaf,39b3ead60763,Pizzeria Remo,Restaurant,,Best pizza around. GOAT status. Have to try that Diavola pizza. Absolutely no cap!,5,Anthony Ciazzo,outdoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
ad4cc2ae-04c1-4855-880d-347a302d26a4,9c7472b6ce47,Diyarbakir Ocakbasi Palace,Restaurant,,The food is quite delicious. The prices are higher than the average in Samsun; but suitable for a decent place. The waiters were interested; the appetizers were delicious.,4,Nur Kirazli,menu,0,1,0,0,0.0,irrelevant: cosine<0.10
45f813f0-5954-4c0a-99b6-910b82c94f90,9c7472b6ce47,Diyarbakir Ocakbasi Palace,Restaurant,,Diyarbakır Ocakbasi is one of the most established places of Samsun; but I couldn't understand this branch. The taste of the food is very good; there is no problem about it; but the service is very heavy; the number of staff is insufficient.,4,Can Batdal,outdoor_atmosphere,0,0,0,1,0.016625615959273435,relevant: name/category anchor
e9e7040a-787e-4c95-8d08-cae949f19c5d,9c7472b6ce47,Diyarbakir Ocakbasi Palace,Restaurant,,The view is beautiful; the food is good. It's about the waiters. If you are going alone in the evening; a reservation seems to be a must. Too crowded.,5,Hatice Nayir,menu,0,1,0,0,0.0,irrelevant: cosine<0.10
2ded0c63-470e-48e6-a912-fd0280bc0886,9c7472b6ce47,Diyarbakir Ocakbasi Palace,Restaurant,,It was a great place; the most beautiful meatloaf I've ever eaten in my life. The cheddar lahmacun and stuffed ribs were perfect; and the meat had no smell. The service is nice; they respect.,5,Muhsin Ates,taste,0,1,0,0,0.0,irrelevant: cosine<0.10
07cc453d-111a-447b-94f2-3f272a2cf52a,9c7472b6ce47,Diyarbakir Ocakbasi Palace,Restaurant,,When we last arrived; many of the products on the menu were not available. It is also interesting that there are no liver skewers in the place called Ocakbasi.,3,Mustafa Ay,outdoor_atmosphere,0,0,0,1,0.025103425638380788,relevant: name/category anchor
53d3faea-2f89-4ef6-82b0-96e6165bdae2,9c7472b6ce47,Diyarbakir Ocakbasi Palace,Restaurant,,2 appetizers 1 salad the smell of blood and the taste of meat were disgusting chicken and lamb were fine.,1,Oguz Aslan,taste,0,1,0,0,0.0,irrelevant: cosine<0.10
c429d523-1e65-427a-b189-b8c50143f08f,9c7472b6ce47,Diyarbakir Ocakbasi Palace,Restaurant,,I gave unnecessary money. It had no taste; no service. It was very expensive.,1,Mucait Celik,indoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
4336dd93-2d47-465d-974a-6f216106874c,9c7472b6ce47,Diyarbakir Ocakbasi Palace,Restaurant,,A restaurant that has lost its previous refinement. Lahmacun as seen in the photo. The service is slow. I recommend a little more wannabe and attention.,2,Ugur Dagci,taste,0,0,0,1,0.029103087052412973,relevant: name/category anchor
ae48d61b-e735-4f10-b29b-ad3200a27463,9c7472b6ce47,Diyarbakir Ocakbasi Palace,Restaurant,,The food was great; the service was fast and the staff was friendly. Stuffed ribs were very fresh and delicious.,5,Nazli Fidanay,outdoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
546cb252-1ac0-46f5-8a43-b73d40753683,9c7472b6ce47,Diyarbakir Ocakbasi Palace,Restaurant,,We tried Lahmacun and Beyti. They both taste great.,4,Omer Emin Dede,taste,0,1,0,0,0.0,irrelevant: cosine<0.10
b23572d7-d946-49c7-9443-bd9389f507d3,9c7472b6ce47,Diyarbakir Ocakbasi Palace,Restaurant,,Their meat was incredibly bad. Chicken canada had another taste. The service is nice; but I would say the flavor is 0. In a cooker; this tastelessness is surprising; obviously.,2,Burcu Bayrakci,taste,0,1,0,0,0.0,irrelevant: cosine<0.10
25b53f0a-39f7-4ca7-9a9c-8c8620b3349b,81824d6cf52b,Kaliteci,Restaurant,,It's nice that it's open every time in a day. Turkish coffee + tea + 2 pastries =52TL. Service is average... Turkish coffee is not tasty.,4,Beril Sahin,indoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
f97ac6a8-692c-4032-b6a1-348a9065d091,81824d6cf52b,Kaliteci,Restaurant,,Delicious tastes; clean place.,4,Ahmet Batur,outdoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
cceaf335-6b88-40b3-9c19-1c89cb57abf4,81824d6cf52b,Kaliteci,Restaurant,,We have a full breakfast and pay 20 TL. Isn't it perfect?,5,Elif Parlak,taste,0,1,0,0,0.0,irrelevant: cosine<0.10
ee0bf38e-a203-4b0b-9dc6-d052e82fac4c,81824d6cf52b,Kaliteci,Restaurant,,We had a pleasant breakfast in a bright environment.,5,Serafettin Buber,indoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
64125283-3b4d-4689-beab-d52056111a08,81824d6cf52b,Kaliteci,Restaurant,,There's a mess inside; the business really needs to improve on the organization.,2,Gulsen Erdem,outdoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
33820fa0-61ed-4f4f-9a33-7b8b614c6a1d,81824d6cf52b,Kaliteci,Restaurant,,A bakery and Patisserie that offers quality; delicious and plenty of options.,5,Burhan Yilmaz,indoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
dc9426c2-6adf-477d-95c7-2c2e9d451397,81824d6cf52b,Kaliteci,Restaurant,,Great cafe. Excellent staff. Brilliant cakes and pastries.,5,Shima Rahman,taste,0,1,0,0,0.0,irrelevant: cosine<0.10
cfe0e153-350a-466e-9c22-c834cc52dee2,81824d6cf52b,Kaliteci,Restaurant,,Thanks for great breakfast experience!,5,Seyhan Cavit,taste,0,1,0,0,0.0,irrelevant: cosine<0.10
81a3b2ba-c0f0-4e4c-87b7-754e76e504c9,81824d6cf52b,Kaliteci,Restaurant,,It seems like the products were better last year.. There is always a queue.,4,Fatih Bilgic,outdoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
b0eec673-d60f-441b-8d2b-101073b1267f,81824d6cf52b,Kaliteci,Restaurant,,The donut had no filling in it so it was like sweet bread.,2,Egor Grai,taste,0,1,0,0,0.0,irrelevant: cosine<0.10
9c792b08-1383-4ff3-822e-9a0352b1efb7,222a5ef1892f,Sanukiya,Restaurant,,Prices were cheap. But the queue was too long. I liked the flavors as a korean.,4,Jinah Lee,menu,0,1,0,0,0.0,irrelevant: cosine<0.10
6d48db1d-c06f-4d09-ba17-672be41b6ef1,222a5ef1892f,Sanukiya,Restaurant,,A delicious udon that you can enjoy even in the middle of summer! It was very hot; cramped and crowded with people and I had two bowls of udon and a side dish with two bottles of booze.,4,Sean Lee,outdoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
44bcd3b3-896e-492f-993e-947c028e35d3,222a5ef1892f,Sanukiya,Restaurant,,The set composition was good! Chicken egg rice and karaage were delicious. Many Koreans come here for udon. Waiters are friendly and service is fast!,3,Ashley Hsu,taste,0,1,0,0,0.0,irrelevant: cosine<0.10
782113b9-12c7-4be4-9df4-d4afca839f23,222a5ef1892f,Sanukiya,Restaurant,,Lovely and delicious..,4,Aaron Kson,indoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
8eeee261-0360-45a6-8a04-bdf36feb792b,222a5ef1892f,Sanukiya,Restaurant,,5-10 min walk from the Louvre (depending on which side you come from). I ate really delicious things. I would definitely recommend.,4,Noah Bread,outdoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
8a31fcdc-a4c9-4b5f-b961-9f344f4c34a6,222a5ef1892f,Sanukiya,Restaurant,,The best udon restaurant in the capital! Few tables however; making a lot of waiting at peak times.,5,Marine Mizu,menu,0,0,0,1,0.054437647174940026,relevant: name/category anchor
d591d465-c509-48c1-bd9f-85d6ac5bb742,222a5ef1892f,Sanukiya,Restaurant,,The queue was not that long fortunately! The staffs were all very kind and welcoming. The food was amazing! The udon was the hero; it was very flavorful & juicy!,5,Arthur Jonathan,taste,0,1,0,0,0.0,irrelevant: cosine<0.10
2fa5b391-a22f-4558-af6a-47646055e0c6,222a5ef1892f,Sanukiya,Restaurant,,There were few tables and chairs inside.,4,Marie Batani,indoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
c4377f8f-be2f-4a6c-851a-30acbb0c887c,222a5ef1892f,Sanukiya,Restaurant,,Best udon in Paris. Well Korean celebrities visits it too. Just a little bit crowded.,4,Augustine Diamond,menu,0,1,0,0,0.0,irrelevant: cosine<0.10
94047b4a-1a14-4b85-9890-46b8ef40a2c9,222a5ef1892f,Sanukiya,Restaurant,,"As an udon restaurant close to the Louvre; it tastes just as good. There's quite a line at lunch, but your turn comes quickly.",5,Birkan Haydar,outdoor_atmosphere,0,0,0,1,0.04689133075538409,relevant: name/category anchor
47fd83d2-dcf8-424e-bfde-cff4cd1ac478,222a5ef1892f,Sanukiya,Restaurant,,The tempura here is amazing.,5,Michael Lam,taste,0,1,0,0,0.0,irrelevant: cosine<0.10
5867e36a-7e08-4456-9e13-0d0555df4a77,5346682d948c,KFC,Restaurant,,Fast food restourant with a nice view. Staff are also friendly; mostly frequented by tourists.,4,Alev Oksay,indoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
635490b6-b704-414b-90ea-5a534cf3dd6d,5346682d948c,KFC,Restaurant,,Very very bad food and very bad service 0/10.,1,Yusuf Kirma,outdoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
0568b3cf-76d0-4e7d-91a9-14025115e5c6,5346682d948c,KFC,Restaurant,,A very small hamburger. I can say that there are places where you can eat bigger and delicious hamburger menus for cheaper. The place is very busy and small. Finding a place to sit is a miracle.,3,Pinar Atici,taste,0,1,0,0,0.0,irrelevant: cosine<0.10
ec5ec9aa-97ff-4c53-8080-00e040d92a9a,5346682d948c,KFC,Restaurant,,Classic KFC.,4,Serkan Yilmaz,menu,0,0,0,1,0.20199309249791833,
286ade97-6da1-4087-abc1-50c02782ebff,5346682d948c,KFC,Restaurant,,I love fried chicken; I love KFC.,5,Gilbert Sullivan,indoor_atmosphere,0,1,0,0,0.09865621511919304,irrelevant: cosine<0.10
c225f45a-79a7-4b40-98ef-4b95c58039c9,5346682d948c,KFC,Restaurant,,The menu I ordered was served hot; I ate it with my mouth and it was really perfect. But the place is very small and full to the brim. There is no place to sit.,3,Anil Senyurt,indoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
fb0317cd-56f8-4344-a93a-2d3fb37bdcf2,5346682d948c,KFC,Restaurant,,It was delicious!,5,Rabia Ozturk,outdoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
fd830679-4d6c-4393-8245-eea7d677851f,5346682d948c,KFC,Restaurant,,The chickens are very nice and tasty; I will not say the same for the hamburger.,4,Resit Cardak,taste,0,1,0,0,0.0,irrelevant: cosine<0.10
64ce70d1-43ca-4d93-92a8-1df44c6a68c1,5346682d948c,KFC,Restaurant,,Not friendly; zero customer service. Pretty disappointing. Limited ketchup sauce only two per customer..,1,Hilal Keser,menu,0,1,0,0,0.0,irrelevant: cosine<0.10
a5d265ee-791d-4549-b0a7-a6c06796764b,5346682d948c,KFC,Restaurant,,They applied extra price because we were tourists; they tried to defraud us officially.,1,Irfan Ahmet,outdoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
b73400b0-99cd-4304-bb5c-ea376bca6321,5346682d948c,KFC,Restaurant,,"The place is very nice; I think, the food was fresh and good; one of my favorite places.",5,Fatma Zullu,taste,0,1,0,0,0.0,irrelevant: cosine<0.10
